UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
SP;35;03901;3503901;Arujá;86.430 
SP;35;03950;3503950;Aspásia;1.842 
SP;35;04008;3504008;Assis;102.924 
SP;35;04107;3504107;Atibaia;139.683 
SP;35;04206;3504206;Auriflama;15.085 
SP;35;04305;3504305;Avaí;5.337 
SP;35;04404;3504404;Avanhandava;13.112 
SP;35;04503;3504503;Avaré;89.479 
SP;35;04602;3504602;Bady Bassitt;16.843 
SP;35;04701;3504701;Balbinos;5.188 
SP;35;04800;3504800;Bálsamo;8.908 
SP;35;04909;3504909;Bananal;10.867 
SP;35;05005;3505005;Barão de Antonina;3.406 
SP;35;05104;3505104;Barbosa;7.251 
SP;35;05203;3505203;Bariri;34.602 
SP;35;05302;3505302;Barra Bonita;36.331 
SP;35;05351;3505351;Barra do Chapéu;5.653 
SP;35;05401;3505401;Barra do Turvo;7.781 
SP;35;05500;3505500;Barretos;120.638 
SP;35;05609;3505609;Barrinha;31.921 
SP;35;05708;3505708;Barueri;267.534 
SP;35;05807;3505807;Bastos;21.073 
SP;35;05906;3505906;Batatais;61.480 
SP;35;06003;3506003;Bauru;371.690 
SP;35;06102;3506102;Bebedouro;77.761 
SP;35;06201;3506201;Bento de Abreu;2.925 
SP;35;06300;3506300;Bernardino de Campos;11.180 
SP;35;06359;3506359;Bertioga;59.297 
SP;35;06409;3506409;Bilac;7.837 
SP;35;06508;3506508;Birigui;120.692 
SP;35;06607;3506607;Biritiba-Mirim;31.793 
SP;35;06706;3506706;Boa Esperança do Sul;14.727 
SP;35;06805;3506805;Bocaina;12.040 
SP;35;06904;3506904;Bofete;11.236 
SP;35;07001;3507001;Boituva;57.910 
SP;35;07100;3507100;Bom Jesus dos Perdões;24.023 
SP;35;07159;3507159;Bom Sucesso de Itararé;3.888 
SP;35;07209;3507209;Borá;839 
SP;35;07308;3507308;Boracéia;4.717 
SP;35;07407;3507407;Borborema;15.791 
SP;35;07456;3507456;Borebi;2.577 
SP;35;07506;3507506;Botucatu;142.546 
SP;35;07605;3507605;Bragança Paulista;164.163 
SP;35;07704;3507704;Braúna;5.557 
SP;35;07753;3507753;Brejo Alegre;2.812 
SP;35;07803;3507803;Brodowski;24.092 
SP;35;07902;3507902;Brotas;23.858 
SP;35;08009;3508009;Buri;19.737 
SP;35;08108;3508108;Buritama;16.841 
SP;35;08207;3508207;Buritizal;4.408 
SP;35;08306;3508306;Cabrália Paulista;4.352 
SP;35;08405;3508405;Cabreúva;47.877 
SP;35;08504;3508504;Caçapava;92.587 
SP;35;08603;3508603;Cachoeira Paulista;32.773 
SP;35;08702;3508702;Caconde;19.025 
SP;35;08801;3508801;Cafelândia;17.645 
SP;35;08900;3508900;Caiabu;4.211 
SP;35;09007;3509007;Caieiras;98.223 
SP;35;09106;3509106;Caiuá;5.695 
SP;35;09205;3509205;Cajamar;73.921 
SP;35;09254;3509254;Cajati;28.870 
SP;35;09304;3509304;Cajobi;10.444 
SP;35;09403;3509403;Cajuru;25.655 
SP;35;09452;3509452;Campina do Monte Alegre;5.963 
SP;35;09502;3509502;Campinas;1.182.429 
SP;35;09601;3509601;Campo Limpo Paulista;82.520 
SP;35;09700;3509700;Campos do Jordão;51.454 
SP;35;09809;3509809;Campos Novos Paulista;4.900 
SP;35;09908;3509908;Cananéia;12.609 
SP;35;09957;3509957;Canas;4.975 
SP;35;10005;3510005;Cândido Mota;31.263 
SP;35;10104;3510104;Cândido Rodrigues;2.792 
SP;35;10153;3510153;Canitar;5.025 
SP;35;10203;3510203;Capão Bonito;47.463 
SP;35;10302;3510302;Capela do Alto;20.005 
SP;35;10401;3510401;Capivari;54.298 
SP;35;10500;3510500;Caraguatatuba;116.786 
SP;35;10609;3510609;Carapicuíba;396.587 
SP;35;10708;3510708;Cardoso;12.328 
SP;35;10807;3510807;Casa Branca;30.144 
SP;35;10906;3510906;Cássia dos Coqueiros;2.591 
SP;35;11003;3511003;Castilho;20.362 
SP;35;11102;3511102;Catanduva;120.691 
SP;35;11201;3511201;Catiguá;7.700 
SP;35;11300;3511300;Cedral;8.971 
SP;35;11409;3511409;Cerqueira César;19.495 
SP;35;11508;3511508;Cerquilho;46.733 
SP;35;11607;3511607;Cesário Lange;17.587 
SP;35;11706;3511706;Charqueada;16.772 
SP;35;11904;3511904;Clementina;8.254 
SP;35;12001;3512001;Colina;18.376 
SP;35;12100;3512100;Colômbia;6.225 
SP;35;12209;3512209;Conchal;27.554 
SP;35;12308;3512308;Conchas;17.638 
SP;35;12407;3512407;Cordeirópolis;23.793 
SP;35;12506;3512506;Coroados;5.885 
SP;35;12605;3512605;Coronel Macedo;4.840 
SP;35;12704;3512704;Corumbataí;4.054 
SP;35;12803;3512803;Cosmópolis;69.086 
SP;35;12902;3512902;Cosmorama;7.374 
SP;35;13009;3513009;Cotia;237.750 
SP;35;13108;3513108;Cravinhos;34.651 
SP;35;13207;3513207;Cristais Paulista;8.424 
SP;35;13306;3513306;Cruzália;2.161 
SP;35;13405;3513405;Cruzeiro;81.724 
SP;35;13504;3513504;Cubatão;128.748 
SP;35;13603;3513603;Cunha;21.929 
SP;35;13702;3513702;Descalvado;33.346 
SP;35;13801;3513801;Diadema;417.869 
SP;35;13850;3513850;Dirce Reis;1.785 
SP;35;13900;3513900;Divinolândia;11.384 
SP;35;14007;3514007;Dobrada;8.744 
SP;35;14106;3514106;Dois Córregos;26.891 
SP;35;14205;3514205;Dolcinópolis;2.136 
SP;35;14304;3514304;Dourado;8.909 
SP;35;14403;3514403;Dracena;46.324 
SP;35;14502;3514502;Duartina;12.549 
SP;35;14601;3514601;Dumont;9.468 
SP;35;14700;3514700;Echaporã;6.247 
SP;35;14809;3514809;Eldorado;15.436 
SP;35;14908;3514908;Elias Fausto;17.393 
SP;35;14924;3514924;Elisiário;3.537 
SP;35;14957;3514957;Embaúba;2.476 
SP;35;15004;3515004;Embu das Artes;267.054 
SP;35;15103;3515103;Embu-Guaçu;68.270 
SP;35;15129;3515129;Emilianópolis;3.197 
SP;35;15152;3515152;Engenheiro Coelho;19.497 
SP;35;15186;3515186;Espírito Santo do Pinhal;44.170 
SP;35;15194;3515194;Espírito Santo do Turvo;4.713 
SP;35;15202;3515202;Estrela d'Oeste;8.466 
SP;35;15301;3515301;Estrela do Norte;2.769 
SP;35;15350;3515350;Euclides da Cunha Paulista;9.559 
SP;35;15400;3515400;Fartura;16.028 
SP;35;15509;3515509;Fernandópolis;68.670 
SP;35;15608;3515608;Fernando Prestes;5.782 
SP;35;15657;3515657;Fernão;1.691 
SP;35;15707;3515707;Ferraz de Vasconcelos;188.868 
SP;35;15806;3515806;Flora Rica;1.571 
SP;35;15905;3515905;Floreal;2.982 
SP;35;16002;3516002;Flórida Paulista;14.282 
SP;35;16101;3516101;Florínia;2.758 
SP;35;16200;3516200;Franca;347.237 
SP;35;16309;3516309;Francisco Morato;171.602 
SP;35;16408;3516408;Franco da Rocha;149.502 
SP;35;16507;3516507;Gabriel Monteiro;2.791 
SP;35;16606;3516606;Gália;6.776 
SP;35;16705;3516705;Garça;44.582 
SP;35;16804;3516804;Gastão Vidigal;4.683 
SP;35;16853;3516853;Gavião Peixoto;4.739 
SP;35;16903;3516903;General Salgado;10.951 
SP;35;17000;3517000;Getulina;11.362 
SP;35;17109;3517109;Glicério;4.800 
SP;35;17208;3517208;Guaiçara;11.869 
SP;35;17307;3517307;Guaimbê;5.737 
SP;35;17406;3517406;Guaíra;40.287 
SP;35;17505;3517505;Guapiaçu;20.637 
SP;35;17604;3517604;Guapiara;17.640 
SP;35;17703;3517703;Guará;21.081 
SP;35;17802;3517802;Guaraçaí;8.466 
SP;35;17901;3517901;Guaraci;10.964 
SP;35;18008;3518008;Guarani d'Oeste;2.017 
SP;35;18107;3518107;Guarantã;6.672 
SP;35;18206;3518206;Guararapes;32.654 
SP;35;18305;3518305;Guararema;28.978 
SP;35;18404;3518404;Guaratinguetá;120.417 
SP;35;18503;3518503;Guareí;17.551 
SP;35;18602;3518602;Guariba;39.216 
SP;35;18701;3518701;Guarujá;315.563 
SP;35;18800;3518800;Guarulhos;1.349.113 
SP;35;18859;3518859;Guatapará;7.546 
SP;35;18909;3518909;Guzolândia;5.179 
SP;35;19006;3519006;Herculândia;9.397 
SP;35;19055;3519055;Holambra;14.012 
SP;35;19071;3519071;Hortolândia;222.186 
SP;35;19105;3519105;Iacanga;11.343 
SP;35;19204;3519204;Iacri;6.434 
SP;35;19253;3519253;Iaras;8.484 
SP;35;19303;3519303;Ibaté;34.226 
SP;35;19402;3519402;Ibirá;12.096 
SP;35;19501;3519501;Ibirarema;7.540 
SP;35;19600;3519600;Ibitinga;58.715 
SP;35;19709;3519709;Ibiúna;77.566 
SP;35;19808;3519808;Icém;8.112 
SP;35;19907;3519907;Iepê;8.103 
SP;35;20004;3520004;Igaraçu do Tietê;24.596 
SP;35;20103;3520103;Igarapava;30.073 
SP;35;20202;3520202;Igaratá;9.443 
SP;35;20301;3520301;Iguape;30.644 
SP;35;20400;3520400;Ilhabela;33.354 
SP;35;20426;3520426;Ilha Comprida;10.656 
SP;35;20442;3520442;Ilha Solteira;26.540 
SP;35;20509;3520509;Indaiatuba;239.602 
SP;35;20608;3520608;Indiana;4.931 
SP;35;20707;3520707;Indiaporã;3.951 
SP;35;20806;3520806;Inúbia Paulista;3.933 
SP;35;20905;3520905;Ipaussu;14.766 
SP;35;21002;3521002;Iperó;34.913 
SP;35;21101;3521101;Ipeúna;7.177 
SP;35;21150;3521150;Ipiguá;5.178 
SP;35;21200;3521200;Iporanga;4.299 
SP;35;21309;3521309;Ipuã;15.932 
SP;35;21408;3521408;Iracemápolis;23.264 
SP;35;21507;3521507;Irapuã;7.878 
SP;35;21606;3521606;Irapuru;8.248 
SP;35;21705;3521705;Itaberá;17.879 
SP;35;21804;3521804;Itaí;26.526 
SP;35;21903;3521903;Itajobi;15.246 
SP;35;22000;3522000;Itaju;3.703 
SP;35;22109;3522109;Itanhaém;98.629 
SP;35;22158;3522158;Itaóca;3.341 
SP;35;22208;3522208;Itapecerica da Serra;170.927 
SP;35;22307;3522307;Itapetininga;160.070 
SP;35;22406;3522406;Itapeva;93.570 
SP;35;22505;3522505;Itapevi;229.502 
SP;35;22604;3522604;Itapira;73.844 
SP;35;22653;3522653;Itapirapuã Paulista;4.186 
SP;35;22703;3522703;Itápolis;42.747 
SP;35;22802;3522802;Itaporanga;15.165 
SP;35;22901;3522901;Itapuí;13.618 
SP;35;23008;3523008;Itapura;4.802 
SP;35;23107;3523107;Itaquaquecetuba;360.657 
SP;35;23206;3523206;Itararé;50.379 
SP;35;23305;3523305;Itariri;17.062 
SP;35;23404;3523404;Itatiba;116.503 
SP;35;23503;3523503;Itatinga;20.158 
SP;35;23602;3523602;Itirapina;17.589 
SP;35;23701;3523701;Itirapuã;6.405 
SP;35;23800;3523800;Itobi;7.853 
SP;35;23909;3523909;Itu;170.157 
SP;35;24006;3524006;Itupeva;57.031 
SP;35;24105;3524105;Ituverava;41.414 
SP;35;24204;3524204;Jaborandi;6.917 
SP;35;24303;3524303;Jaboticabal;76.563 
SP;35;24402;3524402;Jacareí;229.851 
SP;35;24501;3524501;Jaci;6.728 
SP;35;24600;3524600;Jacupiranga;17.900 
SP;35;24709;3524709;Jaguariúna;54.204 
SP;35;24808;3524808;Jales;49.110 
SP;35;24907;3524907;Jambeiro;6.305 
SP;35;25003;3525003;Jandira;121.492 
SP;35;25102;3525102;Jardinópolis;42.904 
SP;35;25201;3525201;Jarinu;28.540 
SP;35;25300;3525300;Jaú;146.338 
SP;35;25409;3525409;Jeriquara;3.202 
SP;35;25508;3525508;Joanópolis;12.947 
SP;35;25607;3525607;João Ramalho;4.468 
SP;35;25706;3525706;José Bonifácio;36.198 
SP;35;25805;3525805;Júlio Mesquita;4.733 
SP;35;25854;3525854;Jumirim;3.237 
SP;35;25904;3525904;Jundiaí;409.497 
SP;35;26001;3526001;Junqueirópolis;20.353 
SP;35;26100;3526100;Juquiá;19.192 
SP;35;26209;3526209;Juquitiba;31.027 
SP;35;26308;3526308;Lagoinha;4.943 
SP;35;26407;3526407;Laranjal Paulista;27.890 
SP;35;26506;3526506;Lavínia;11.156 
SP;35;26605;3526605;Lavrinhas;7.150 
SP;35;26704;3526704;Leme;101.184 
SP;35;26803;3526803;Lençóis Paulista;67.185 
SP;35;26902;3526902;Limeira;300.911 
SP;35;27009;3527009;Lindóia;7.695 
SP;35;27108;3527108;Lins;77.021 
SP;35;27207;3527207;Lorena;87.980 
SP;35;27256;3527256;Lourdes;2.270 
SP;35;27306;3527306;Louveira;45.922 
SP;35;27405;3527405;Lucélia;21.461 
SP;35;27504;3527504;Lucianópolis;2.381 
SP;35;27603;3527603;Luís Antônio;14.021 
SP;35;27702;3527702;Luiziânia;5.633 
SP;35;27801;3527801;Lupércio;4.573 
SP;35;27900;3527900;Lutécia;2.705 
SP;35;28007;3528007;Macatuba;17.111 
SP;35;28106;3528106;Macaubal;8.086 
SP;35;28205;3528205;Macedônia;3.736 
SP;35;28304;3528304;Magda;3.185 
SP;35;28403;3528403;Mairinque;46.567 
SP;35;28502;3528502;Mairiporã;95.601 
SP;35;28601;3528601;Manduri;9.714 
SP;35;28700;3528700;Marabá Paulista;5.611 
SP;35;28809;3528809;Maracaí;13.981 
SP;35;28858;3528858;Marapoama;2.949 
SP;35;28908;3528908;Mariápolis;4.087 
SP;35;29005;3529005;Marília;235.234 
SP;35;29104;3529104;Marinópolis;2.140 
SP;35;29203;3529203;Martinópolis;26.123 
SP;35;29302;3529302;Matão;82.307 
SP;35;29401;3529401;Mauá;462.005 
SP;35;29500;3529500;Mendonça;5.302 
SP;35;29609;3529609;Meridiano;3.892 
SP;35;29658;3529658;Mesópolis;1.926 
SP;35;29708;3529708;Miguelópolis;21.973 
SP;35;29807;3529807;Mineiros do Tietê;12.812 
SP;35;29906;3529906;Miracatu;20.288 
SP;35;30003;3530003;Mira Estrela;3.045 
SP;35;30102;3530102;Mirandópolis;29.315 
SP;35;30201;3530201;Mirante do Paranapanema;18.130 
SP;35;30300;3530300;Mirassol;58.760 
SP;35;30409;3530409;Mirassolândia;4.758 
SP;35;30508;3530508;Mococa;68.994 
SP;35;30607;3530607;Mogi das Cruzes;433.901 
SP;35;30706;3530706;Mogi Guaçu;149.396 
SP;35;30805;3530805;Mogi Mirim;92.365 
SP;35;30904;3530904;Mombuca;3.470 
SP;35;31001;3531001;Monções;2.249 
SP;35;31100;3531100;Mongaguá;54.257 
SP;35;31209;3531209;Monte Alegre do Sul;7.871 
SP;35;31308;3531308;Monte Alto;49.979 
SP;35;31407;3531407;Monte Aprazível;24.393 
SP;35;31506;3531506;Monte Azul Paulista;19.234 
SP;35;31605;3531605;Monte Castelo;4.190 
SP;35;31704;3531704;Monteiro Lobato;4.549 
SP;35;31803;3531803;Monte Mor;57.240 
SP;35;31902;3531902;Morro Agudo;32.220 
SP;35;32009;3532009;Morungaba;13.232 
SP;35;32058;3532058;Motuca;4.676 
SP;35;32108;3532108;Murutinga do Sul;4.453 
SP;35;32157;3532157;Nantes;3.049 
SP;35;32207;3532207;Narandiba;4.746 
SP;35;32306;3532306;Natividade da Serra;6.754 
SP;35;32405;3532405;Nazaré Paulista;18.121 
SP;35;32504;3532504;Neves Paulista;8.999 
SP;35;32603;3532603;Nhandeara;11.398 
SP;35;32702;3532702;Nipoã;4.994 
SP;35;32801;3532801;Nova Aliança;6.733 
SP;35;32827;3532827;Nova Campina;9.504 
SP;35;32843;3532843;Nova Canaã Paulista;1.978 
SP;35;32868;3532868;Nova Castilho;1.239 
SP;35;32900;3532900;Nova Europa;10.755 
SP;35;33007;3533007;Nova Granada;21.071 
SP;35;33106;3533106;Nova Guataporanga;2.304 
SP;35;33205;3533205;Nova Independência;3.745 
SP;35;33254;3533254;Novais;5.527 
SP;35;33304;3533304;Nova Luzitânia;3.953 
SP;35;33403;3533403;Nova Odessa;58.227 
SP;35;33502;3533502;Novo Horizonte;40.225 
SP;35;33601;3533601;Nuporanga;7.341 
SP;35;33700;3533700;Ocauçu;4.308 
SP;35;33809;3533809;Óleo;2.583 
SP;35;33908;3533908;Olímpia;54.037 
SP;35;34005;3534005;Onda Verde;4.286 
SP;35;34104;3534104;Oriente;6.473 
SP;35;34203;3534203;Orindiúva;6.731 
SP;35;34302;3534302;Orlândia;43.306 
SP;35;34401;3534401;Osasco;697.886 
SP;35;34500;3534500;Oscar Bressane;2.616 
SP;35;34609;3534609;Osvaldo Cruz;32.709 
SP;35;34708;3534708;Ourinhos;111.813 
SP;35;34757;3534757;Ouroeste;9.897 
SP;35;34807;3534807;Ouro Verde;8.440 
SP;35;34906;3534906;Pacaembu;14.086 
SP;35;35002;3535002;Palestina;12.542 
SP;35;35101;3535101;Palmares Paulista;12.730 
SP;35;35200;3535200;Palmeira d'Oeste;9.496 
SP;35;35309;3535309;Palmital;22.196 
SP;35;35408;3535408;Panorama;15.619 
SP;35;35507;3535507;Paraguaçu Paulista;45.255 
SP;35;35606;3535606;Paraibuna;18.206 
SP;35;35705;3535705;Paraíso;6.369 
SP;35;35804;3535804;Paranapanema;19.730 
SP;35;35903;3535903;Paranapuã;4.051 
SP;35;36000;3536000;Parapuã;11.073 
SP;35;36109;3536109;Pardinho;6.259 
SP;35;36208;3536208;Pariquera-Açu;19.537 
SP;35;36257;3536257;Parisi;2.150 
SP;35;36307;3536307;Patrocínio Paulista;14.351 
SP;35;36406;3536406;Paulicéia;7.147 
SP;35;36505;3536505;Paulínia;102.499 
SP;35;36570;3536570;Paulistânia;1.841 
SP;35;36604;3536604;Paulo de Faria;8.953 
SP;35;36703;3536703;Pederneiras;45.708 
SP;35;36802;3536802;Pedra Bela;6.078 
SP;35;36901;3536901;Pedranópolis;2.547 
SP;35;37008;3537008;Pedregulho;16.645 
SP;35;37107;3537107;Pedreira;46.598 
SP;35;37156;3537156;Pedrinhas Paulista;3.087 
SP;35;37206;3537206;Pedro de Toledo;11.136 
SP;35;37305;3537305;Penápolis;62.738 
SP;35;37404;3537404;Pereira Barreto;25.790 
SP;35;37503;3537503;Pereiras;8.410 
SP;35;37602;3537602;Peruíbe;66.572 
SP;35;37701;3537701;Piacatu;5.846 
SP;35;37800;3537800;Piedade;55.092 
SP;35;37909;3537909;Pilar do Sul;28.718 
SP;35;38006;3538006;Pindamonhangaba;164.000 
SP;35;38105;3538105;Pindorama;16.656 
SP;35;38204;3538204;Pinhalzinho;14.763 
SP;35;38303;3538303;Piquerobi;3.693 
SP;35;38501;3538501;Piquete;13.976 
SP;35;38600;3538600;Piracaia;26.991 
SP;35;38709;3538709;Piracicaba;397.322 
SP;35;38808;3538808;Piraju;29.790 
SP;35;38907;3538907;Pirajuí;24.973 
SP;35;39004;3539004;Pirangi;11.323 
SP;35;39103;3539103;Pirapora do Bom Jesus;18.174 
SP;35;39202;3539202;Pirapozinho;27.021 
SP;35;39301;3539301;Pirassununga;75.474 
SP;35;39400;3539400;Piratininga;13.335 
SP;35;39509;3539509;Pitangueiras;38.889 
SP;35;39608;3539608;Planalto;5.067 
SP;35;39707;3539707;Platina;3.488 
SP;35;39806;3539806;Poá;115.488 
SP;35;39905;3539905;Poloni;5.935 
SP;35;40002;3540002;Pompéia;21.674 
SP;35;40101;3540101;Pongaí;3.480 
SP;35;40200;3540200;Pontal;47.638 
SP;35;40259;3540259;Pontalinda;4.519 
SP;35;40309;3540309;Pontes Gestal;2.594 
SP;35;40408;3540408;Populina;4.240 
SP;35;40507;3540507;Porangaba;9.565 
SP;35;40606;3540606;Porto Feliz;52.507 
SP;35;40705;3540705;Porto Ferreira;55.432 
SP;35;40754;3540754;Potim;23.360 
SP;35;40804;3540804;Potirendaba;17.002 
SP;35;40853;3540853;Pracinha;3.768 
SP;35;40903;3540903;Pradópolis;20.516 
SP;35;41000;3541000;Praia Grande;310.024 
SP;35;41059;3541059;Pratânia;5.126 
SP;35;41109;3541109;Presidente Alves;4.155 
SP;35;41208;3541208;Presidente Bernardes;13.420 
SP;35;41307;3541307;Presidente Epitácio;43.897 
SP;35;41406;3541406;Presidente Prudente;225.271 
SP;35;41505;3541505;Presidente Venceslau;39.544 
SP;35;41604;3541604;Promissão;39.506 
SP;35;41653;3541653;Quadra;3.680 
SP;35;41703;3541703;Quatá;13.893 
SP;35;41802;3541802;Queiroz;3.267 
SP;35;41901;3541901;Queluz;12.949 
SP;35;42008;3542008;Quintana;6.530 
SP;35;42107;3542107;Rafard;9.054 
SP;35;42206;3542206;Rancharia;29.821 
SP;35;42305;3542305;Redenção da Serra;3.908 
SP;35;42404;3542404;Regente Feijó;19.985 
SP;35;42503;3542503;Reginópolis;9.042 
SP;35;42602;3542602;Registro;56.430 
SP;35;42701;3542701;Restinga;7.384 
SP;35;42800;3542800;Ribeira;3.390 
SP;35;42909;3542909;Ribeirão Bonito;13.060 
SP;35;43006;3543006;Ribeirão Branco;17.220 
SP;35;43105;3543105;Ribeirão Corrente;4.644 
SP;35;43204;3543204;Ribeirão do Sul;4.571 
SP;35;43238;3543238;Ribeirão dos Índios;2.243 
SP;35;43253;3543253;Ribeirão Grande;7.697 
SP;35;43303;3543303;Ribeirão Pires;121.848 
SP;35;43402;3543402;Ribeirão Preto;682.302 
SP;35;43501;3543501;Riversul;5.792 
SP;35;43600;3543600;Rifaina;3.618 
SP;35;43709;3543709;Rincão;10.823 
SP;35;43808;3543808;Rinópolis;10.098 
SP;35;43907;3543907;Rio Claro;202.952 
SP;35;44004;3544004;Rio das Pedras;33.935 
SP;35;44103;3544103;Rio Grande da Serra;49.408 
SP;35;44202;3544202;Riolândia;12.086 
SP;35;44251;3544251;Rosana;17.795 
SP;35;44301;3544301;Roseira;10.512 
SP;35;44400;3544400;Rubiácea;3.046 
SP;35;44509;3544509;Rubinéia;3.102 
SP;35;44608;3544608;Sabino;5.549 
SP;35;44707;3544707;Sagres;2.453 
SP;35;44806;3544806;Sales;6.144 
SP;35;44905;3544905;Sales Oliveira;11.641 
SP;35;45001;3545001;Salesópolis;16.903 
SP;35;45100;3545100;Salmourão;5.222 
SP;35;45159;3545159;Saltinho;8.019 
SP;35;45209;3545209;Salto;116.191 
SP;35;45308;3545308;Salto de Pirapora;44.397 
SP;35;45407;3545407;Salto Grande;9.287 
SP;35;45506;3545506;Sandovalina;4.174 
SP;35;45605;3545605;Santa Adélia;15.331 
SP;35;45704;3545704;Santa Albertina;5.999 
SP;35;45803;3545803;Santa Bárbara d'Oeste;191.889 
SP;35;46009;3546009;Santa Branca;14.667 
SP;35;46108;3546108;Santa Clara d'Oeste;2.134 
SP;35;46207;3546207;Santa Cruz da Conceição;4.409 
SP;35;46256;3546256;Santa Cruz da Esperança;2.110 
SP;35;46306;3546306;Santa Cruz das Palmeiras;33.455 
SP;35;46405;3546405;Santa Cruz do Rio Pardo;47.148 
SP;35;46504;3546504;Santa Ernestina;5.662 
SP;35;46603;3546603;Santa Fé do Sul;31.802 
SP;35;46702;3546702;Santa Gertrudes;25.637 
SP;35;46801;3546801;Santa Isabel;56.014 
SP;35;46900;3546900;Santa Lúcia;8.758 
SP;35;47007;3547007;Santa Maria da Serra;6.021 
SP;35;47106;3547106;Santa Mercedes;2.945 
SP;35;47205;3547205;Santana da Ponte Pensa;1.555 
SP;35;47304;3547304;Santana de Parnaíba;131.887 
SP;35;47403;3547403;Santa Rita d'Oeste;2.544 
SP;35;47502;3547502;Santa Rita do Passa Quatro;27.590 
SP;35;47601;3547601;Santa Rosa de Viterbo;26.067 
SP;35;47650;3547650;Santa Salete;1.536 
SP;35;47700;3547700;Santo Anastácio;21.030 
SP;35;47809;3547809;Santo André;715.231 
SP;35;47908;3547908;Santo Antônio da Alegria;6.829 
SP;35;48005;3548005;Santo Antônio de Posse;22.801 
SP;35;48054;3548054;Santo Antônio do Aracanguá;8.285 
SP;35;48104;3548104;Santo Antônio do Jardim;6.029 
SP;35;48203;3548203;Santo Antônio do Pinhal;6.800 
SP;35;48302;3548302;Santo Expedito;3.057 
SP;35;48401;3548401;Santópolis do Aguapeí;4.687 
SP;35;48500;3548500;Santos;434.742 
SP;35;48609;3548609;São Bento do Sapucaí;10.895 
SP;35;48708;3548708;São Bernardo do Campo;827.437 
SP;35;48807;3548807;São Caetano do Sul;159.608 
SP;35;48906;3548906;São Carlos;246.088 
SP;35;49003;3549003;São Francisco;2.850 
SP;35;49102;3549102;São João da Boa Vista;90.089 
SP;35;49201;3549201;São João das Duas Pontes;2.601 
SP;35;49250;3549250;São João de Iracema;1.904 
SP;35;49300;3549300;São João do Pau d'Alho;2.132 
SP;35;49409;3549409;São Joaquim da Barra;50.921 
SP;35;49508;3549508;São José da Bela Vista;8.885 
SP;35;49607;3549607;São José do Barreiro;4.181 
SP;35;49706;3549706;São José do Rio Pardo;54.734 
SP;35;49805;3549805;São José do Rio Preto;450.657 
SP;35;49904;3549904;São José dos Campos;703.219 
SP;35;49953;3549953;São Lourenço da Serra;15.465 
SP;35;50001;3550001;São Luís do Paraitinga;10.740 
SP;35;50100;3550100;São Manuel;40.692 
SP;35;50209;3550209;São Miguel Arcanjo;32.910 
SP;35;50308;3550308;São Paulo;12.106.920 
SP;35;50407;3550407;São Pedro;34.898 
SP;35;50506;3550506;São Pedro do Turvo;7.624 
